Date,JDfrom0,Iprec,RH,AirT,Swglob,CloudTrans
31/10/2010 22:00,734442.916667,0.1,96.18,6.39,0,0.1
31/10/2010 23:00,734442.958333,0.1,96.88,6.41,0,0.1
01/11/2010 00:00,734443,0.1,97.9,6.27,0,0.1
01/11/2010 01:00,734443.041667,0,98.38,6.26,0,0.1
01/11/2010 02:00,734443.083333,0.1,95.7,6.87,0,0.1
01/11/2010 03:00,734443.125,0,95.45,7.18,0,0.1
01/11/2010 04:00,734443.166667,0,96.18,7.22,0,0.1
01/11/2010 05:00,734443.208333,0,97.1,7.11,0,0.1
01/11/2010 06:00,734443.25,0.1,97.95,7,0,0.1
01/11/2010 07:00,734443.291667,0,98.35,6.96,0,0.1
01/11/2010 08:00,734443.333333,0,99.03,6.77,4.08,0.1
01/11/2010 09:00,734443.375,0,98.3,7.11,13.44,0.1
01/11/2010 10:00,734443.416667,0.1,97.65,7.41,26.38,0.1
01/11/2010 11:00,734443.458333,0,98.45,7.49,21.76,0.1
01/11/2010 12:00,734443.5,0.1,99.28,7.46,34.67,0.1
01/11/2010 13:00,734443.541667,0,99.45,7.76,57.82,0.129307
01/11/2010 14:00,734443.583333,0,98.6,8.21,52.53,0.129307
01/11/2010 15:00,734443.625,0,96.33,8.41,32.18,0.129307
01/11/2010 16:00,734443.666667,0,96.23,8.53,16.67,0.129307
01/11/2010 17:00,734443.708333,0,96.25,8.45,3.14,0.131612
01/11/2010 18:00,734443.75,0,97.4,8.25,0,0.133916
01/11/2010 19:00,734443.791667,0,97.5,8.2,0,0.13622
01/11/2010 20:00,734443.833333,0,97.83,8.25,0,0.138524
01/11/2010 21:00,734443.875,0,98.78,8.15,0,0.140828
01/11/2010 22:00,734443.916667,0.1,98.78,8.14,0,0.143132
01/11/2010 23:00,734443.958333,0.1,99.18,8.06,0,0.145437
02/11/2010 00:00,734444,0.2,99.43,7.83,0,0.147741
02/11/2010 01:00,734444.041667,0,99.7,7.62,0,0.150045
02/11/2010 02:00,734444.083333,0.1,99.63,7.75,0,0.152349
02/11/2010 03:00,734444.125,0,98.25,7.74,0,0.154653
02/11/2010 04:00,734444.166667,0,97.43,7.51,0,0.156957
02/11/2010 05:00,734444.208333,0.2,96.68,7.39,0,0.159261
02/11/2010 06:00,734444.25,0.3,97.93,7.36,0,0.161566
02/11/2010 07:00,734444.291667,0,95.5,7.56,0,0.16387
02/11/2010 08:00,734444.333333,0.4,95.85,7.59,9.91,0.166174
02/11/2010 09:00,734444.375,0.6,97.28,7.76,40.19,0.168478
02/11/2010 10:00,734444.416667,1,96.45,8.38,67.1,0.168478
02/11/2010 11:00,734444.458333,1,97.6,8.65,86.23,0.27529
02/11/2010 12:00,734444.5,0.7,97.03,9.09,169.53,0.27529
02/11/2010 13:00,734444.541667,0.1,95.18,10.1,171.85,0.345665
02/11/2010 14:00,734444.583333,0,93.78,10.53,146,0.345665
02/11/2010 15:00,734444.625,0,95.68,10.57,67.32,0.345665
02/11/2010 16:00,734444.666667,0.6,95.1,10.09,28.01,0.345665
02/11/2010 17:00,734444.708333,1.6,95.85,9.72,9.25,0.36276
02/11/2010 18:00,734444.75,1.2,98.13,9.45,0,0.379855
02/11/2010 19:00,734444.791667,0,98.8,9.15,0,0.396951
02/11/2010 20:00,734444.833333,0,96.55,8.68,0,0.414046
02/11/2010 21:00,734444.875,0.1,90.13,8.46,0,0.431141
02/11/2010 22:00,734444.916667,0,89.8,8.53,0,0.448237
02/11/2010 23:00,734444.958333,0,84.6,8.87,0,0.465332
03/11/2010 00:00,734445,0,87.58,7.98,0,0.482427
03/11/2010 01:00,734445.041667,0,87.65,7.56,0,0.499522
03/11/2010 02:00,734445.083333,0,87.88,6.99,0,0.516618
03/11/2010 03:00,734445.125,0,84.28,7.33,0,0.533713
03/11/2010 04:00,734445.166667,0,83.9,7.34,0,0.550808
03/11/2010 05:00,734445.208333,0,85.9,7.78,0,0.567904
03/11/2010 06:00,734445.25,0,93.43,6.33,0,0.584999
03/11/2010 07:00,734445.291667,0,93.95,6.37,0,0.602094
03/11/2010 08:00,734445.333333,0,84.93,7.81,17.46,0.61919
03/11/2010 09:00,734445.375,0,81.46,8.68,76.85,0.636285
03/11/2010 10:00,734445.416667,0,70.46,11.7,356.95,0.636285
03/11/2010 11:00,734445.458333,0,72.41,12.07,454.75,1
03/11/2010 12:00,734445.5,0,68.53,12.87,479.03,1
03/11/2010 13:00,734445.541667,0,66.73,13.54,521.23,1
03/11/2010 14:00,734445.583333,0,63.77,14.34,448.4,1
03/11/2010 15:00,734445.625,0,67.05,13.91,301.58,1
03/11/2010 16:00,734445.666667,0,75.62,12.34,125.14,1
03/11/2010 17:00,734445.708333,0,86.38,9.78,26.4,0.978392
03/11/2010 18:00,734445.75,0,88.83,8.39,0.09,0.956784
03/11/2010 19:00,734445.791667,0,90.08,7.2,0,0.935176
03/11/2010 20:00,734445.833333,0,85.68,6.55,0,0.913568
03/11/2010 21:00,734445.875,0,81.58,6.32,0,0.89196
03/11/2010 22:00,734445.916667,0,77,6.05,0,0.870352
03/11/2010 23:00,734445.958333,0,75.29,6.66,0,0.848744
04/11/2010 00:00,734446,0,81.68,5.36,0,0.827136
04/11/2010 01:00,734446.041667,0,80.37,5.2,0,0.805528
04/11/2010 02:00,734446.083333,0,75.47,5.44,0,0.78392
04/11/2010 03:00,734446.125,0,73.15,6.47,0,0.762312
04/11/2010 04:00,734446.166667,0,74.18,6.09,0,0.740704
04/11/2010 05:00,734446.208333,0,85.44,4.41,0,0.719096
04/11/2010 06:00,734446.25,0,82.87,4.48,0,0.697488
04/11/2010 07:00,734446.291667,0,80.9,4.94,0.57,0.67588
04/11/2010 08:00,734446.333333,0,80.28,5.05,13.9,0.654272
04/11/2010 09:00,734446.375,0,77.76,6.04,86.28,0.632664
04/11/2010 10:00,734446.416667,0,61.44,11.02,336.13,0.632664
04/11/2010 11:00,734446.458333,0,65.51,11.06,445.25,1
04/11/2010 12:00,734446.5,0,58.3,12.86,515.03,1
04/11/2010 13:00,734446.541667,0,56.15,13.82,532.23,1
04/11/2010 14:00,734446.583333,0,52.78,14.25,471.05,1
04/11/2010 15:00,734446.625,0,52.54,14.96,373.73,1
04/11/2010 16:00,734446.666667,0,54.35,14.9,195.33,1
04/11/2010 17:00,734446.708333,0,68.74,11.87,30.58,0.977131
04/11/2010 18:00,734446.75,0,77.52,9.49,0.03,0.954261
04/11/2010 19:00,734446.791667,0,75.82,8.98,0,0.931392
04/11/2010 20:00,734446.833333,0,78.15,8.49,0,0.908522
04/11/2010 21:00,734446.875,0,82.57,7.56,0,0.885653
04/11/2010 22:00,734446.916667,0,84.23,7.11,0,0.862784
04/11/2010 23:00,734446.958333,0,84.7,6.84,0,0.839914
05/11/2010 00:00,734447,0,87.15,6.14,0,0.817045
05/11/2010 01:00,734447.041667,0,88.13,5.93,0,0.794176
05/11/2010 02:00,734447.083333,0,89.98,5.36,0,0.771306
05/11/2010 03:00,734447.125,0,88.38,5.57,0,0.748437
05/11/2010 04:00,734447.166667,0,90.63,5.02,0,0.725567
05/11/2010 05:00,734447.208333,0,91.93,4.58,0,0.702698
05/11/2010 06:00,734447.25,0,91.98,4.25,0,0.679829
05/11/2010 07:00,734447.291667,0,89.13,4.5,0.25,0.656959
05/11/2010 08:00,734447.333333,0,89.9,4.18,13.31,0.63409
05/11/2010 09:00,734447.375,0,87.25,4.76,57.21,0.61122
05/11/2010 10:00,734447.416667,0,72.94,8.7,356.05,0.61122
05/11/2010 11:00,734447.458333,0,67.72,10.11,430.8,0.994355
05/11/2010 12:00,734447.5,0,57.93,12.91,542.65,0.994355
05/11/2010 13:00,734447.541667,0,52.45,14.75,535.43,1
05/11/2010 14:00,734447.583333,0,49.37,16.14,473.68,1
05/11/2010 15:00,734447.625,0,46.77,16.02,361.28,1
05/11/2010 16:00,734447.666667,0,59.75,13.74,165.77,1
05/11/2010 17:00,734447.708333,0,76.24,9.18,11.01,0.978519
05/11/2010 18:00,734447.75,0,78.66,8.32,0.23,0.957038
05/11/2010 19:00,734447.791667,0,82.12,7.23,0,0.935557
05/11/2010 20:00,734447.833333,0,80.33,6.74,0,0.914076
05/11/2010 21:00,734447.875,0,76.98,6.62,0,0.892596
05/11/2010 22:00,734447.916667,0,73.66,6.53,0,0.871115
05/11/2010 23:00,734447.958333,0,79.55,5.69,0,0.849634
06/11/2010 00:00,734448,0,80.06,4.49,0,0.828153
06/11/2010 01:00,734448.041667,0,74.04,4.88,0,0.806672
06/11/2010 02:00,734448.083333,0,80.58,3.8,0,0.785191
06/11/2010 03:00,734448.125,0,77.73,3.42,0,0.76371
06/11/2010 04:00,734448.166667,0,78.25,3.26,0,0.742229
06/11/2010 05:00,734448.208333,0,78.22,2.68,0,0.720749
06/11/2010 06:00,734448.25,0,76.64,2.68,0,0.699268
06/11/2010 07:00,734448.291667,0,75.7,2.58,0.03,0.677787
06/11/2010 08:00,734448.333333,0,76.26,2.3,11.04,0.656306
06/11/2010 09:00,734448.375,0,72.28,3.11,69.51,0.634825
06/11/2010 10:00,734448.416667,0,60.39,7.36,351.83,0.634825
06/11/2010 11:00,734448.458333,0,54.58,9.02,467.58,1
06/11/2010 12:00,734448.5,0,49.83,10.65,528.8,1
06/11/2010 13:00,734448.541667,0,49.95,11.78,530.48,1
06/11/2010 14:00,734448.583333,0,50.91,11.93,469.23,1
06/11/2010 15:00,734448.625,0,52.74,12.06,357.13,1
06/11/2010 16:00,734448.666667,0,56.9,11.39,180.15,1
06/11/2010 17:00,734448.708333,0,70.68,7.61,16.67,0.947059
06/11/2010 18:00,734448.75,0,77.82,5.91,0,0.894118
06/11/2010 19:00,734448.791667,0,80.82,5.42,0,0.841176
06/11/2010 20:00,734448.833333,0,82.4,4.66,0,0.788235
06/11/2010 21:00,734448.875,0,83.7,4.26,0,0.735294
06/11/2010 22:00,734448.916667,0,82.63,4.09,0,0.682353
06/11/2010 23:00,734448.958333,0,85.7,3.63,0,0.629412
07/11/2010 00:00,734449,0,89.05,3.18,0,0.576471
07/11/2010 01:00,734449.041667,0,84.95,4.14,0,0.523529
07/11/2010 02:00,734449.083333,0,83.75,4.53,0,0.470588
07/11/2010 03:00,734449.125,0,85.43,4.47,0,0.417647
07/11/2010 04:00,734449.166667,0,89.93,4.07,0,0.364706
07/11/2010 05:00,734449.208333,0,89.75,4.23,0,0.311765
07/11/2010 06:00,734449.25,0,92.2,4.22,0,0.258824
07/11/2010 07:00,734449.291667,0,91.98,3.95,0,0.205882
07/11/2010 08:00,734449.333333,0,89.68,4.48,4.5,0.152941
07/11/2010 09:00,734449.375,0,93.3,4.21,14.41,0.1
07/11/2010 10:00,734449.416667,0,91.68,4.57,33.29,0.1
07/11/2010 11:00,734449.458333,0,91.2,4.81,32.84,0.11211
07/11/2010 12:00,734449.5,0,92.05,5.32,56.13,0.11211
07/11/2010 13:00,734449.541667,0,92.05,5.22,39.59,0.1
07/11/2010 14:00,734449.583333,0,95.85,5.41,29.32,0.1
07/11/2010 15:00,734449.625,0,97.4,5.47,19.08,0.1
07/11/2010 16:00,734449.666667,0.5,97.75,5.73,10.81,0.1
07/11/2010 17:00,734449.708333,0.3,98.88,5.74,1.73,0.107565
07/11/2010 18:00,734449.75,1.1,98.6,5.8,0,0.11513
07/11/2010 19:00,734449.791667,1.5,99.03,5.8,0,0.122696
07/11/2010 20:00,734449.833333,1.4,99.28,5.81,0,0.130261
07/11/2010 21:00,734449.875,0.8,96.5,5.41,0,0.137826
07/11/2010 22:00,734449.916667,0.5,95.43,5.04,0,0.145391
07/11/2010 23:00,734449.958333,0.4,94.4,5.05,0,0.152956
08/11/2010 00:00,734450,0.1,92.9,4.64,0,0.160522
08/11/2010 01:00,734450.041667,0.3,89.78,4.42,0,0.168087
08/11/2010 02:00,734450.083333,0.4,89.08,4.06,0,0.175652
08/11/2010 03:00,734450.125,0.6,90.53,3.5,0,0.183217
08/11/2010 04:00,734450.166667,1.4,91.63,3.24,0,0.190782
08/11/2010 05:00,734450.208333,1.4,92.28,2.66,0,0.198348
08/11/2010 06:00,734450.25,1.2,93.18,2.29,0,0.205913
08/11/2010 07:00,734450.291667,1.2,91.78,2.36,0,0.213478
08/11/2010 08:00,734450.333333,0.4,94.58,2.06,4.33,0.221043
08/11/2010 09:00,734450.375,0,95.75,2.25,47.06,0.228608
08/11/2010 10:00,734450.416667,0.2,95.35,2.88,87.58,0.228608
08/11/2010 11:00,734450.458333,0.2,95.03,3.06,95.02,0.222105
08/11/2010 12:00,734450.5,0.2,95.05,2.97,98.23,0.222105
08/11/2010 13:00,734450.541667,0.3,96.13,2.92,73.48,0.191185
08/11/2010 14:00,734450.583333,1.3,97.35,2.81,51.55,0.191185
08/11/2010 15:00,734450.625,0.6,97.33,2.26,59.02,0.191185
08/11/2010 16:00,734450.666667,0,97.88,2.15,44.08,0.191185
08/11/2010 17:00,734450.708333,0.2,99.8,1.96,6.43,0.185821
08/11/2010 18:00,734450.75,0,100.55,1.92,0,0.180457
08/11/2010 19:00,734450.791667,0,100.68,2.14,0,0.175093
08/11/2010 20:00,734450.833333,0.1,100.4,2.2,0,0.16973
08/11/2010 21:00,734450.875,0,98.5,2.1,0,0.164366
08/11/2010 22:00,734450.916667,0,95.45,2.07,0,0.159002
08/11/2010 23:00,734450.958333,0,93.78,2.16,0,0.153638
09/11/2010 00:00,734451,0,95.48,1.98,0,0.148274
09/11/2010 01:00,734451.041667,0,93.48,1.98,0,0.14291
09/11/2010 02:00,734451.083333,0,94.13,1.7,0,0.137547
09/11/2010 03:00,734451.125,0,93.83,1.63,0,0.132183
09/11/2010 04:00,734451.166667,0.3,95.08,1.49,0,0.126819
09/11/2010 05:00,734451.208333,0.2,97.93,1.03,0,0.121455
09/11/2010 06:00,734451.25,0.1,98.18,0.92,0,0.116091
09/11/2010 07:00,734451.291667,0.1,99.13,0.89,0,0.110728
09/11/2010 08:00,734451.333333,0,98.9,0.87,2.32,0.105364
09/11/2010 09:00,734451.375,0.3,100.48,0.52,19.54,0.1
09/11/2010 10:00,734451.416667,0.1,101.13,0.71,24.6,0.1
09/11/2010 11:00,734451.458333,0,99.85,1.35,89.68,0.360654
09/11/2010 12:00,734451.5,0,92.8,2.49,225.08,0.360654
09/11/2010 13:00,734451.541667,0,85.28,3.35,152.49,0.280748
09/11/2010 14:00,734451.583333,0,86.3,3.26,86.42,0.280748
09/11/2010 15:00,734451.625,0,86.3,3.19,52.62,0.280748
09/11/2010 16:00,734451.666667,0,86.83,3.26,39.85,0.280748
09/11/2010 17:00,734451.708333,0,91.63,2.96,6.51,0.301295
09/11/2010 18:00,734451.75,0,95.08,2.52,0,0.321843
09/11/2010 19:00,734451.791667,0,97.3,2.2,0,0.34239
09/11/2010 20:00,734451.833333,0,97.35,2.28,0,0.362938
09/11/2010 21:00,734451.875,0.2,98.3,2.25,0,0.383485
09/11/2010 22:00,734451.916667,0,98.25,2.11,0,0.404033
09/11/2010 23:00,734451.958333,0,99.08,1.77,0,0.42458
10/11/2010 00:00,734452,0.1,99.45,1.89,0,0.445128
10/11/2010 01:00,734452.041667,0,100.13,1.96,0,0.465675
10/11/2010 02:00,734452.083333,0,100.28,1.94,0,0.486223
10/11/2010 03:00,734452.125,0,100.7,1.97,0,0.50677
10/11/2010 04:00,734452.166667,0,100.9,1.97,0,0.527318
10/11/2010 05:00,734452.208333,0,100.5,1.91,0,0.547865
10/11/2010 06:00,734452.25,0,100.4,1.78,0,0.568413
10/11/2010 07:00,734452.291667,0.1,99.95,1.67,0,0.58896
10/11/2010 08:00,734452.333333,0,91.23,2.03,10.96,0.609508
10/11/2010 09:00,734452.375,0,95.68,2.17,59.01,0.630055
10/11/2010 10:00,734452.416667,0,80.67,4.73,334.68,0.630055
10/11/2010 11:00,734452.458333,0,69.32,6.12,307.45,0.653517
10/11/2010 12:00,734452.5,0,66.99,5.88,248.15,0.653517
10/11/2010 13:00,734452.541667,0,62.97,7.16,289.93,0.724105
10/11/2010 14:00,734452.583333,0,65.8,6.73,180.68,0.724105
10/11/2010 15:00,734452.625,0,71.72,6.21,213.33,0.724105
10/11/2010 16:00,734452.666667,0,77.81,5.67,65.52,0.724105
10/11/2010 17:00,734452.708333,0,83.18,4.9,10.78,0.715952
10/11/2010 18:00,734452.75,0,89.23,4.35,0,0.707799
10/11/2010 19:00,734452.791667,0,88.63,4.27,0,0.699646
10/11/2010 20:00,734452.833333,0,90.43,4.03,0,0.691493
10/11/2010 21:00,734452.875,0,89.93,3.47,0,0.683341
10/11/2010 22:00,734452.916667,0,90.65,2.44,0,0.675188
10/11/2010 23:00,734452.958333,0,87.43,2.46,0,0.667035
11/11/2010 00:00,734453,0,85.95,2.39,0,0.658882
11/11/2010 01:00,734453.041667,0,90.08,1.59,0,0.650729
11/11/2010 02:00,734453.083333,0,92.2,1.41,0,0.642576
11/11/2010 03:00,734453.125,0,93.43,1.14,0,0.634423
11/11/2010 04:00,734453.166667,0,93.18,1.51,0,0.62627
11/11/2010 05:00,734453.208333,0,94.03,1.55,0,0.618117
11/11/2010 06:00,734453.25,0,87.35,2.56,0,0.609964
11/11/2010 07:00,734453.291667,0,82.24,2.85,0,0.601812
11/11/2010 08:00,734453.333333,0,79.95,2.52,10.42,0.593659
11/11/2010 09:00,734453.375,0,77,2.63,46.7,0.585506
11/11/2010 10:00,734453.416667,0,61.97,5.41,319.83,0.585506
11/11/2010 11:00,734453.458333,0,52.22,8.02,437.05,1
11/11/2010 12:00,734453.5,0,44.7,9.15,502.9,1
11/11/2010 13:00,734453.541667,0,41.46,10.52,509.53,1
11/11/2010 14:00,734453.583333,0,39.13,11.16,450.95,1
11/11/2010 15:00,734453.625,0,46.79,9.68,323.13,1
11/11/2010 16:00,734453.666667,0,55.18,7.11,117.03,1
11/11/2010 17:00,734453.708333,0,69.66,4.43,9.68,0.967487
11/11/2010 18:00,734453.75,0,78.34,2.95,0,0.934974
11/11/2010 19:00,734453.791667,0,80.25,2.42,0,0.90246
11/11/2010 20:00,734453.833333,0,82.13,2.26,0,0.869947
11/11/2010 21:00,734453.875,0,82.9,2.36,0,0.837434
11/11/2010 22:00,734453.916667,0,82.65,2.58,0,0.804921
11/11/2010 23:00,734453.958333,0,86.35,2.21,0,0.772407
12/11/2010 00:00,734454,0,89.6,2.06,0,0.739894
12/11/2010 01:00,734454.041667,0,89.78,2.07,0,0.707381
12/11/2010 02:00,734454.083333,0,87.3,2.5,0,0.674868
12/11/2010 03:00,734454.125,0,89.28,2.33,0,0.642354
12/11/2010 04:00,734454.166667,0,89.93,2.56,0,0.609841
12/11/2010 05:00,734454.208333,0,91.25,2.21,0,0.577328
12/11/2010 06:00,734454.25,0,92.88,1.95,0,0.544815
12/11/2010 07:00,734454.291667,0,91.25,2.11,0,0.512301
12/11/2010 08:00,734454.333333,0,93.4,1.85,19.85,0.479788
12/11/2010 09:00,734454.375,0,90.5,2.65,91.93,0.447275
12/11/2010 10:00,734454.416667,0,80.75,3.93,150.93,0.447275
12/11/2010 11:00,734454.458333,0,78.47,4.91,201.28,0.56538
12/11/2010 12:00,734454.5,0,69.69,6.4,271.43,0.56538
12/11/2010 13:00,734454.541667,0,66.92,7.42,274.7,0.81738
12/11/2010 14:00,734454.583333,0,65.1,8.26,259.33,0.81738
12/11/2010 15:00,734454.625,0,66.31,8.29,215.48,0.81738
12/11/2010 16:00,734454.666667,0,67.51,8.11,110.44,0.81738
12/11/2010 17:00,734454.708333,0,76.05,6.84,22.72,0.791609
12/11/2010 18:00,734454.75,0,79.26,6.19,0,0.765837
12/11/2010 19:00,734454.791667,0,82.29,5.93,0,0.740066
12/11/2010 20:00,734454.833333,0,83.38,5.74,0,0.714295
12/11/2010 21:00,734454.875,0,85.33,5.61,0,0.688524
12/11/2010 22:00,734454.916667,0,87.5,5.26,0,0.662753
12/11/2010 23:00,734454.958333,0,89.03,4.69,0,0.636982
13/11/2010 00:00,734455,0,89.13,4.63,0,0.611211
13/11/2010 01:00,734455.041667,0,93.1,3.41,0,0.58544
13/11/2010 02:00,734455.083333,0,95.08,2.8,0,0.559669
13/11/2010 03:00,734455.125,0,95.48,2.64,0,0.533898
13/11/2010 04:00,734455.166667,0,96.45,2.31,0,0.508127
13/11/2010 05:00,734455.208333,0,98.48,1.79,0,0.482356
13/11/2010 06:00,734455.25,0,97.58,2.02,0,0.456584
13/11/2010 07:00,734455.291667,0,98.25,1.77,0,0.430813
13/11/2010 08:00,734455.333333,0,98.95,1.71,10.62,0.405042
13/11/2010 09:00,734455.375,0,97.88,2.32,64.14,0.379271
13/11/2010 10:00,734455.416667,0,97.25,3.44,144.18,0.379271
13/11/2010 11:00,734455.458333,0,87.68,5.37,330.2,0.916478
13/11/2010 12:00,734455.5,0,72.22,8.74,482.73,0.916478
13/11/2010 13:00,734455.541667,0,65.03,10.96,485.13,1
13/11/2010 14:00,734455.583333,0,66.28,10.45,384.55,1
13/11/2010 15:00,734455.625,0,68.57,10.26,271.15,1
13/11/2010 16:00,734455.666667,0,73.05,9.07,123.11,1
13/11/2010 17:00,734455.708333,0,83.82,6.69,24.02,0.956403
13/11/2010 18:00,734455.75,0,89,5.13,0.06,0.912806
13/11/2010 19:00,734455.791667,0,92.18,4.65,0,0.869209
13/11/2010 20:00,734455.833333,0,91.65,5.01,0,0.825612
13/11/2010 21:00,734455.875,0,92.53,5.02,0,0.782015
13/11/2010 22:00,734455.916667,0,92.05,5.26,0,0.738418
13/11/2010 23:00,734455.958333,0,91.48,5.35,0,0.694821
14/11/2010 00:00,734456,0,90.6,5.57,0,0.651224
14/11/2010 01:00,734456.041667,0,91.98,5.41,0,0.607627
14/11/2010 02:00,734456.083333,0,91.43,5.61,0,0.56403
14/11/2010 03:00,734456.125,0,87.63,5.8,0,0.520433
14/11/2010 04:00,734456.166667,0,82.53,6.02,0,0.476836
14/11/2010 05:00,734456.208333,0,85.1,5.44,0,0.43324
14/11/2010 06:00,734456.25,0,83.03,5.6,0,0.389643
14/11/2010 07:00,734456.291667,0,85.7,5.34,0,0.346046
14/11/2010 08:00,734456.333333,0,82.28,5.37,5.29,0.302449
14/11/2010 09:00,734456.375,0,81.78,5.64,54.77,0.258852
14/11/2010 10:00,734456.416667,0,82.38,5.79,78.15,0.258852
14/11/2010 11:00,734456.458333,0,85,6.01,110.38,0.554197
14/11/2010 12:00,734456.5,0,75.96,7.76,345.78,0.554197
14/11/2010 13:00,734456.541667,0,73.06,9.75,412.83,1
14/11/2010 14:00,734456.583333,0,71.52,10.46,476.88,1
14/11/2010 15:00,734456.625,0,73.42,9.89,277.73,1
14/11/2010 16:00,734456.666667,0,75.92,9.49,104.11,1
14/11/2010 17:00,734456.708333,0,84.8,7.79,11.17,0.947059
14/11/2010 18:00,734456.75,0,89.83,6.87,0,0.894118
14/11/2010 19:00,734456.791667,0,91.4,6.32,0,0.841176
14/11/2010 20:00,734456.833333,0,92.28,6.35,0,0.788235
14/11/2010 21:00,734456.875,0,92.95,6.29,0,0.735294
14/11/2010 22:00,734456.916667,0,93.85,6.13,0,0.682353
14/11/2010 23:00,734456.958333,0,92.45,6.2,0,0.629412
15/11/2010 00:00,734457,0,92.08,6.16,0,0.576471
15/11/2010 01:00,734457.041667,0,92.23,6.12,0,0.523529
15/11/2010 02:00,734457.083333,0,93.5,6.08,0,0.470588
15/11/2010 03:00,734457.125,0,94.08,5.98,0,0.417647
15/11/2010 04:00,734457.166667,0,93.83,6.09,0,0.364706
15/11/2010 05:00,734457.208333,0,95.7,5.91,0,0.311765
15/11/2010 06:00,734457.25,0,96,5.85,0,0.258824
15/11/2010 07:00,734457.291667,0,95.85,5.96,0,0.205882
15/11/2010 08:00,734457.333333,0,97.28,5.79,0.59,0.152941
15/11/2010 09:00,734457.375,0,98.38,5.71,9.96,0.1
15/11/2010 10:00,734457.416667,0.1,98.25,5.97,16.39,0.1
15/11/2010 11:00,734457.458333,0,98.78,6.12,21.6,0.1
15/11/2010 12:00,734457.5,0.1,98.95,6.37,29.24,0.1
15/11/2010 13:00,734457.541667,0.5,97.7,6.75,20.07,0.1
15/11/2010 14:00,734457.583333,0.7,97.3,7.06,17.66,0.1
15/11/2010 15:00,734457.625,0.8,97.6,7.42,17.63,0.1
15/11/2010 16:00,734457.666667,0.2,95.58,7.96,8.35,0.1
15/11/2010 17:00,734457.708333,0.1,95.4,8.05,0,0.1
15/11/2010 18:00,734457.75,0.1,96.1,8.07,0,0.1
15/11/2010 19:00,734457.791667,0.2,95.48,8.02,0,0.1
15/11/2010 20:00,734457.833333,0.2,95.48,8.06,0,0.1
15/11/2010 21:00,734457.875,1.7,96.73,7.87,0,0.1
15/11/2010 22:00,734457.916667,3.2,97.88,7.74,0,0.1
15/11/2010 23:00,734457.958333,5.5,99.03,7.6,0,0.1
16/11/2010 00:00,734458,1.9,98.58,7.36,0,0.1
16/11/2010 01:00,734458.041667,0.6,92.6,6.92,0,0.1
16/11/2010 02:00,734458.083333,1.2,93.1,6.51,0,0.1
16/11/2010 03:00,734458.125,1,97.9,6.05,0,0.1
16/11/2010 04:00,734458.166667,1.1,98.85,6.05,0,0.1
16/11/2010 05:00,734458.208333,2,98.88,5.96,0,0.1
16/11/2010 06:00,734458.25,2.8,99.48,5.95,0,0.1
16/11/2010 07:00,734458.291667,3.1,99.6,6.08,0,0.1
16/11/2010 08:00,734458.333333,2.8,99.8,6.08,0.85,0.1
16/11/2010 09:00,734458.375,3.8,99.65,6.12,5.72,0.1
16/11/2010 10:00,734458.416667,2.4,96.95,5.35,11.35,0.1
16/11/2010 11:00,734458.458333,3.8,92.83,4.82,10.65,0.1
16/11/2010 12:00,734458.5,1.6,92.43,4.39,22.68,0.1
16/11/2010 13:00,734458.541667,0.6,91.55,4.37,38.87,0.103033
16/11/2010 14:00,734458.583333,1.1,95.08,4.46,28.73,0.103033
16/11/2010 15:00,734458.625,0.3,88.35,4.6,21.91,0.103033
16/11/2010 16:00,734458.666667,0.1,86.6,4.79,17.01,0.103033
16/11/2010 17:00,734458.708333,0,85.5,4.97,3.45,0.11707
16/11/2010 18:00,734458.75,0,85.53,4.7,0,0.131106
16/11/2010 19:00,734458.791667,0,84.05,4.93,0,0.145142
16/11/2010 20:00,734458.833333,0,82.21,4.85,0,0.159178
16/11/2010 21:00,734458.875,0,80.77,4.92,0,0.173214
16/11/2010 22:00,734458.916667,0,80.84,4.97,0,0.187251
16/11/2010 23:00,734458.958333,0,80.86,4.63,0,0.201287
17/11/2010 00:00,734459,0,80.89,4.62,0,0.215323
17/11/2010 01:00,734459.041667,0,79.03,4.35,0,0.229359
17/11/2010 02:00,734459.083333,0,82.43,4.03,0,0.243396
17/11/2010 03:00,734459.125,0,80.08,4.1,0,0.257432
17/11/2010 04:00,734459.166667,0,77.28,4.06,0,0.271468
17/11/2010 05:00,734459.208333,0,78.11,3.93,0,0.285504
17/11/2010 06:00,734459.25,0,82.03,3.68,0,0.29954
17/11/2010 07:00,734459.291667,0,78.56,3.66,0,0.313577
17/11/2010 08:00,734459.333333,0,87.23,3.26,6.31,0.327613
17/11/2010 09:00,734459.375,0,90.25,3.43,51.5,0.341649
17/11/2010 10:00,734459.416667,0,87.85,4.02,124.9,0.341649
17/11/2010 11:00,734459.458333,0,83.55,4.6,118.88,0.387672
17/11/2010 12:00,734459.5,0,78.72,5.53,187.68,0.387672
17/11/2010 13:00,734459.541667,0,71.84,6.83,268.15,0.619948
17/11/2010 14:00,734459.583333,0,74.46,6.53,126.83,0.619948
17/11/2010 15:00,734459.625,0,75.5,6.87,149.38,0.619948
17/11/2010 16:00,734459.666667,0,77.36,6.45,70.85,0.619948
17/11/2010 17:00,734459.708333,0,79.9,6.16,15.9,0.589586
17/11/2010 18:00,734459.75,0,84.5,5.81,0,0.559223
